cell,dataset,detector,score,result_role,risk_event,mask_definition,aspect_ratio_source,eligible_instance_definition,ar_threshold,alpha,delta,family_id,candidate_index,target_coverage,threshold,threshold_source,fit_instances,fit_realized_instance_coverage,fixed_sequence_state,certified,selected,calib_mean_image_risk,risk_ucb_calib,hb_pvalue_calib,calib_nonempty_image_prop,calib_mean_instance_cov,calib_realized_instance_coverage,calib_images,calib_eligible_instances,calib_retained,mean_image_risk_audit,nonempty_image_prop,mean_instance_cov,median_instance_cov,audit_realized_instance_coverage,audit_images,audit_eligible_instances,audit_retained,empirical_instance_risk_audit,empirical_instance_risk_cluster_ci_lo,empirical_instance_risk_cluster_ci_hi,audit_used_for_selection,formal_guarantee_unit,protocol_sha256,matched_sha256,universe_id_sha256,risk_event_curve_sha256,note,human_noise_interpretation
E,SODA-A,rotated_retinanet_psc,tta_neg_circular_var,PREREGISTERED_SCORE_MENU,geometry_normalized_severe,matched_gt_ar_ge_2.1_exclude_pred_or_gt_near_square,matched_GT_box,one_to_one_class_matched_prediction_IoU_ge_0.5_with_GT_ar_ge_2.1,2.1,0.03,0.1,E|tta_neg_circular_var|geometry_normalized_severe|alpha=0.03,3,0.4,-5.716971113174375e-05,D_cal-fit_only,51755,0.4,CERTIFIED,True,False,0.0002717738507889825,0.0010385954683344583,1.7513844769618962e-72,0.2580024488368025,0.13371494159489225,0.41553344893675276,5717,43828,18212,0.0005870021714169083,0.2854539142509981,0.14735988571814676,0.0,0.4040608832870583,11522,100126,40457,0.0009392688533504708,,,False,complete_evaluation_image,d88e0d4f3866ced04efc6e06dfb10ea55502bf409d827cb8b2eb7d048492a8e5,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,3db7f26ac71bff4fe1a1d699666b00871a0e0330fc0bce146ed33d1bacc74d6b,80d86a5f72e70405fe4a49db87aad61e6aea20a26af0ad1c5745bfd646d1e5cb,preregistered native/GT-free score-menu image-level HB LTT,geometry-normalized event remains primary; 1.5-2deg mean budgets are label-noise-aware; human disagreement is not a correction term
E,SODA-A,rotated_retinanet_psc,tta_neg_circular_var,PREREGISTERED_SCORE_MENU,geometry_normalized_severe,matched_gt_ar_ge_2.1_exclude_pred_or_gt_near_square,matched_GT_box,one_to_one_class_matched_prediction_IoU_ge_0.5_with_GT_ar_ge_2.1,2.1,0.03,0.1,E|tta_neg_circular_var|geometry_normalized_severe|alpha=0.03,4,0.5,-0.00010333868595002738,D_cal-fit_only,51755,0.5000096609023282,CERTIFIED,True,False,0.0003831084173363985,0.0012334616486118785,3.175841746338326e-71,0.2767185586846248,0.16061202200610528,0.511499498037784,5717,43828,22418,0.000527321911663271,0.30350633570560664,0.17477628314142096,0.0,0.5027765016079739,11522,100126,50341,0.0010528197691742317,,,False,complete_evaluation_image,d88e0d4f3866ced04efc6e06dfb10ea55502bf409d827cb8b2eb7d048492a8e5,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,3db7f26ac71bff4fe1a1d699666b00871a0e0330fc0bce146ed33d1bacc74d6b,80d86a5f72e70405fe4a49db87aad61e6aea20a26af0ad1c5745bfd646d1e5cb,preregistered native/GT-free score-menu image-level HB LTT,geometry-normalized event remains primary; 1.5-2deg mean budgets are label-noise-aware; human disagreement is not a correction term
E,SODA-A,rotated_retinanet_psc,tta_neg_circular_var,PREREGISTERED_SCORE_MENU,geometry_normalized_severe,matched_gt_ar_ge_2.1_exclude_pred_or_gt_near_square,matched_GT_box,one_to_one_class_matched_prediction_IoU_ge_0.5_with_GT_ar_ge_2.1,2.1,0.03,0.1,E|tta_neg_circular_var|geometry_normalized_severe|alpha=0.03,5,0.6,-0.00017349703317686148,D_cal-fit_only,51755,0.6,CERTIFIED,True,False,0.00036808260649526855,0.0012078924723487048,2.1742672935032975e-71,0.28861290886828755,0.18676533996074593,0.6010769371178242,5717,43828,26344,0.0006587865175450746,0.31652490886998785,0.20358511243204594,0.0,0.6001238439566147,11522,100126,60088,0.0013147383837039009,,,False,complete_evaluation_image,d88e0d4f3866ced04efc6e06dfb10ea55502bf409d827cb8b2eb7d048492a8e5,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,3db7f26ac71bff4fe1a1d699666b00871a0e0330fc0bce146ed33d1bacc74d6b,80d86a5f72e70405fe4a49db87aad61e6aea20a26af0ad1c5745bfd646d1e5cb,preregistered native/GT-free score-menu image-level HB LTT,geometry-normalized event remains primary; 1.5-2deg mean budgets are label-noise-aware; human disagreement is not a correction term
E,SODA-A,rotated_retinanet_psc,tta_neg_circular_var,PREREGISTERED_SCORE_MENU,geometry_normalized_severe,matched_gt_ar_ge_2.1_exclude_pred_or_gt_near_square,matched_GT_box,one_to_one_class_matched_prediction_IoU_ge_0.5_with_GT_ar_ge_2.1,2.1,0.03,0.1,E|tta_neg_circular_var|geometry_normalized_severe|alpha=0.03,6,0.7,-0.00028339988447512177,D_cal-fit_only,51755,0.6999903390976717,CERTIFIED,True,False,0.00039142209379197776,0.0012475258723106406,3.910823060359315e-71,0.29963267447962216,0.21642534773457942,0.696792005110888,5717,43828,30539,0.0007626950052854843,0.32772088179135567,0.23441280114244684,0.0,0.6980304815931926,11522,100126,69891,0.0014451073814940407,,,False,complete_evaluation_image,d88e0d4f3866ced04efc6e06dfb10ea55502bf409d827cb8b2eb7d048492a8e5,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,3db7f26ac71bff4fe1a1d699666b00871a0e0330fc0bce146ed33d1bacc74d6b,80d86a5f72e70405fe4a49db87aad61e6aea20a26af0ad1c5745bfd646d1e5cb,preregistered native/GT-free score-menu image-level HB LTT,geometry-normalized event remains primary; 1.5-2deg mean budgets are label-noise-aware; human disagreement is not a correction term
E,SODA-A,rotated_retinanet_psc,tta_neg_circular_var,PREREGISTERED_SCORE_MENU,geometry_normalized_severe,matched_gt_ar_ge_2.1_exclude_pred_or_gt_near_square,matched_GT_box,one_to_one_class_matched_prediction_IoU_ge_0.5_with_GT_ar_ge_2.1,2.1,0.03,0.1,E|tta_neg_circular_var|geometry_normalized_severe|alpha=0.03,7,0.8,-0.000471882571538629,D_cal-fit_only,51755,0.8,CERTIFIED,True,False,0.0007157182425549699,0.0017632349849304183,6.9648706102327695e-68,0.3094280216896974,0.24697472799598555,0.7936707127863466,5717,43828,34785,0.0007714066066447039,0.33692067349418503,0.26737491016366016,0.0,0.7981443381339512,11522,100126,79915,0.001676781580429206,,,False,complete_evaluation_image,d88e0d4f3866ced04efc6e06dfb10ea55502bf409d827cb8b2eb7d048492a8e5,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,3db7f26ac71bff4fe1a1d699666b00871a0e0330fc0bce146ed33d1bacc74d6b,80d86a5f72e70405fe4a49db87aad61e6aea20a26af0ad1c5745bfd646d1e5cb,preregistered native/GT-free score-menu image-level HB LTT,geometry-normalized event remains primary; 1.5-2deg mean budgets are label-noise-aware; human disagreement is not a correction term
E,SODA-A,rotated_retinanet_psc,tta_neg_circular_var,PREREGISTERED_SCORE_MENU,geometry_normalized_severe,matched_gt_ar_ge_2.1_exclude_pred_or_gt_near_square,matched_GT_box,one_to_one_class_matched_prediction_IoU_ge_0.5_with_GT_ar_ge_2.1,2.1,0.03,0.1,E|tta_neg_circular_var|geometry_normalized_severe|alpha=0.03,8,0.9,-0.0008838357872112291,D_cal-fit_only,51755,0.8999903390976717,CERTIFIED,True,False,0.0007017805527158399,0.0017420611080000703,5.155494548306927e-68,0.3165996151827882,0.2810279644434198,0.8953636944419093,5717,43828,39242,0.0008666322267331555,0.34403749349071344,0.30301358270200446,0.0,0.8969698180292831,11522,100126,89810,0.0019819619196080615,,,False,complete_evaluation_image,d88e0d4f3866ced04efc6e06dfb10ea55502bf409d827cb8b2eb7d048492a8e5,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,3db7f26ac71bff4fe1a1d699666b00871a0e0330fc0bce146ed33d1bacc74d6b,80d86a5f72e70405fe4a49db87aad61e6aea20a26af0ad1c5745bfd646d1e5cb,preregistered native/GT-free score-menu image-level HB LTT,geometry-normalized event remains primary; 1.5-2deg mean budgets are label-noise-aware; human disagreement is not a correction term
E,SODA-A,rotated_retinanet_psc,tta_neg_circular_var,PREREGISTERED_SCORE_MENU,geometry_normalized_severe,matched_gt_ar_ge_2.1_exclude_pred_or_gt_near_square,matched_GT_box,one_to_one_class_matched_prediction_IoU_ge_0.5_with_GT_ar_ge_2.1,2.1,0.03,0.1,E|tta_neg_circular_var|geometry_normalized_severe|alpha=0.03,9,1.0,-0.9941889811785106,D_cal-fit_only,51755,1.0,CERTIFIED,True,True,0.0016888809273313255,0.003077788814305927,5.564976432937634e-60,0.3244708763337415,0.32446891097515196,0.9999771835356394,5717,43828,43827,0.0016221417144370524,0.35341086616906786,0.3534093435289317,0.0,0.999990012584144,11522,100126,100125,0.0036853932584269664,0.0029565306980173698,0.004575755047713892,False,complete_evaluation_image,d88e0d4f3866ced04efc6e06dfb10ea55502bf409d827cb8b2eb7d048492a8e5,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,3db7f26ac71bff4fe1a1d699666b00871a0e0330fc0bce146ed33d1bacc74d6b,80d86a5f72e70405fe4a49db87aad61e6aea20a26af0ad1c5745bfd646d1e5cb,preregistered native/GT-free score-menu image-level HB LTT,geometry-normalized event remains primary; 1.5-2deg mean budgets are label-noise-aware; human disagreement is not a correction term
E,SODA-A,rotated_retinanet_psc,tta_neg_circular_var,PREREGISTERED_SCORE_MENU,geometry_normalized_severe,matched_gt_ar_ge_2.1_exclude_pred_or_gt_near_square,matched_GT_box,one_to_one_class_matched_prediction_IoU_ge_0.5_with_GT_ar_ge_2.1,2.1,0.05,0.1,E|tta_neg_circular_var|geometry_normalized_severe|alpha=0.05,0,0.1,-4.65265152214123e-06,D_cal-fit_only,51755,0.10000966090232828,CERTIFIED,True,False,0.00021864614308203604,0.0009400337420900082,1.4639994352983062e-124,0.16477173342662235,0.05705528840714656,0.10735146481701195,5717,43828,4705,0.0005192964184458716,0.1835618816177747,0.06340926587395146,0.0,0.10279048399017238,11522,100126,10292,0.0010687912942090945,,,False,complete_evaluation_image,d88e0d4f3866ced04efc6e06dfb10ea55502bf409d827cb8b2eb7d048492a8e5,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,3db7f26ac71bff4fe1a1d699666b00871a0e0330fc0bce146ed33d1bacc74d6b,80d86a5f72e70405fe4a49db87aad61e6aea20a26af0ad1c5745bfd646d1e5cb,preregistered native/GT-free score-menu image-level HB LTT,geometry-normalized event remains primary; 1.5-2deg mean budgets are label-noise-aware; human disagreement is not a correction term
E,SODA-A,rotated_retinanet_psc,tta_neg_circular_var,PREREGISTERED_SCORE_MENU,geometry_normalized_severe,matched_gt_ar_ge_2.1_exclude_pred_or_gt_near_square,matched_GT_box,one_to_one_class_matched_prediction_IoU_ge_0.5_with_GT_ar_ge_2.1,2.1,0.05,0.1,E|tta_neg_circular_var|geometry_normalized_severe|alpha=0.05,1,0.2,-1.3259294296918959e-05,D_cal-fit_only,51755,0.2,CERTIFIED,True,False,8.745845723281441e-05,0.0006678445960506822,1.7894166532503072e-126,0.20657687598390764,0.0825700870294813,0.21454321438349913,5717,43828,9403,0.00041876410345426145,0.2263495920847075,0.09084821256018633,0.0,0.20355352256157241,11522,100126,20381,0.0006378489769883715,,,False,complete_evaluation_image,d88e0d4f3866ced04efc6e06dfb10ea55502bf409d827cb8b2eb7d048492a8e5,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,3db7f26ac71bff4fe1a1d699666b00871a0e0330fc0bce146ed33d1bacc74d6b,80d86a5f72e70405fe4a49db87aad61e6aea20a26af0ad1c5745bfd646d1e5cb,preregistered native/GT-free score-menu image-level HB LTT,geometry-normalized event remains primary; 1.5-2deg mean budgets are label-noise-aware; human disagreement is not a correction term
E,SODA-A,rotated_retinanet_psc,tta_neg_circular_var,PREREGISTERED_SCORE_MENU,geometry_normalized_severe,matched_gt_ar_ge_2.1_exclude_pred_or_gt_near_square,matched_GT_box,one_to_one_class_matched_prediction_IoU_ge_0.5_with_GT_ar_ge_2.1,2.1,0.05,0.1,E|tta_neg_circular_var|geometry_normalized_severe|alpha=0.05,2,0.3,-2.9432209172441993e-05,D_cal-fit_only,51755,0.3000096609023283,CERTIFIED,True,False,0.00021573086117427555,0.0009344877597082248,1.3359871089502813e-124,0.23648766835753018,0.10779581799406153,0.3180386967235557,5717,43828,13939,0.0005636897715756308,0.25863565353237283,0.11814282557336446,0.0,0.30496574316361386,11522,100126,30535,0.0008842312100867856,,,False,complete_evaluation_image,d88e0d4f3866ced04efc6e06dfb10ea55502bf409d827cb8b2eb7d048492a8e5,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,3db7f26ac71bff4fe1a1d699666b00871a0e0330fc0bce146ed33d1bacc74d6b,80d86a5f72e70405fe4a49db87aad61e6aea20a26af0ad1c5745bfd646d1e5cb,preregistered native/GT-free score-menu image-level HB LTT,geometry-normalized event remains primary; 1.5-2deg mean budgets are label-noise-aware; human disagreement is not a correction term
E,SODA-A,rotated_retinanet_psc,tta_neg_circular_var,PREREGISTERED_SCORE_MENU,geometry_normalized_severe,matched_gt_ar_ge_2.1_exclude_pred_or_gt_near_square,matched_GT_box,one_to_one_class_matched_prediction_IoU_ge_0.5_with_GT_ar_ge_2.1,2.1,0.05,0.1,E|tta_neg_circular_var|geometry_normalized_severe|alpha=0.05,3,0.4,-5.716971113174375e-05,D_cal-fit_only,51755,0.4,CERTIFIED,True,False,0.0002717738507889825,0.0010385954683344583,7.481346930608612e-124,0.2580024488368025,0.13371494159489225,0.41553344893675276,5717,43828,18212,0.0005870021714169083,0.2854539142509981,0.14735988571814676,0.0,0.4040608832870583,11522,100126,40457,0.0009392688533504708,,,False,complete_evaluation_image,d88e0d4f3866ced04efc6e06dfb10ea55502bf409d827cb8b2eb7d048492a8e5,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,3db7f26ac71bff4fe1a1d699666b00871a0e0330fc0bce146ed33d1bacc74d6b,80d86a5f72e70405fe4a49db87aad61e6aea20a26af0ad1c5745bfd646d1e5cb,preregistered native/GT-free score-menu image-level HB LTT,geometry-normalized event remains primary; 1.5-2deg mean budgets are label-noise-aware; human disagreement is not a correction term
E,SODA-A,rotated_retinanet_psc,tta_neg_circular_var,PREREGISTERED_SCORE_MENU,geometry_normalized_severe,matched_gt_ar_ge_2.1_exclude_pred_or_gt_near_square,matched_GT_box,one_to_one_class_matched_prediction_IoU_ge_0.5_with_GT_ar_ge_2.1,2.1,0.05,0.1,E|tta_neg_circular_var|geometry_normalized_severe|alpha=0.05,4,0.5,-0.00010333868595002738,D_cal-fit_only,51755,0.5000096609023282,CERTIFIED,True,False,0.0003831084173363985,0.0012334616486118785,1.9029305989981425e-122,0.2767185586846248,0.16061202200610528,0.511499498037784,5717,43828,22418,0.000527321911663271,0.30350633570560664,0.17477628314142096,0.0,0.5027765016079739,11522,100126,50341,0.0010528197691742317,,,False,complete_evaluation_image,d88e0d4f3866ced04efc6e06dfb10ea55502bf409d827cb8b2eb7d048492a8e5,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,3db7f26ac71bff4fe1a1d699666b00871a0e0330fc0bce146ed33d1bacc74d6b,80d86a5f72e70405fe4a49db87aad61e6aea20a26af0ad1c5745bfd646d1e5cb,preregistered native/GT-free score-menu image-level HB LTT,geometry-normalized event remains primary; 1.5-2deg mean budgets are label-noise-aware; human disagreement is not a correction term
E,SODA-A,rotated_retinanet_psc,tta_neg_circular_var,PREREGISTERED_SCORE_MENU,geometry_normalized_severe,matched_gt_ar_ge_2.1_exclude_pred_or_gt_near_square,matched_GT_box,one_to_one_class_matched_prediction_IoU_ge_0.5_with_GT_ar_ge_2.1,2.1,0.05,0.1,E|tta_neg_circular_var|geometry_normalized_severe|alpha=0.05,5,0.6,-0.00017349703317686148,D_cal-fit_only,51755,0.6,CERTIFIED,True,False,0.00036808260649526855,0.0012078924723487048,1.2446361086139856e-122,0.28861290886828755,0.18676533996074593,0.6010769371178242,5717,43828,26344,0.0006587865175450746,0.31652490886998785,0.20358511243204594,0.0,0.6001238439566147,11522,100126,60088,0.0013147383837039009,,,False,complete_evaluation_image,d88e0d4f3866ced04efc6e06dfb10ea55502bf409d827cb8b2eb7d048492a8e5,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,3db7f26ac71bff4fe1a1d699666b00871a0e0330fc0bce146ed33d1bacc74d6b,80d86a5f72e70405fe4a49db87aad61e6aea20a26af0ad1c5745bfd646d1e5cb,preregistered native/GT-free score-menu image-level HB LTT,geometry-normalized event remains primary; 1.5-2deg mean budgets are label-noise-aware; human disagreement is not a correction term
E,SODA-A,rotated_retinanet_psc,tta_neg_circular_var,PREREGISTERED_SCORE_MENU,geometry_normalized_severe,matched_gt_ar_ge_2.1_exclude_pred_or_gt_near_square,matched_GT_box,one_to_one_class_matched_prediction_IoU_ge_0.5_with_GT_ar_ge_2.1,2.1,0.05,0.1,E|tta_neg_circular_var|geometry_normalized_severe|alpha=0.05,6,0.7,-0.00028339988447512177,D_cal-fit_only,51755,0.6999903390976717,CERTIFIED,True,False,0.00039142209379197776,0.0012475258723106406,2.4032924829634543e-122,0.29963267447962216,0.21642534773457942,0.696792005110888,5717,43828,30539,0.0007626950052854843,0.32772088179135567,0.23441280114244684,0.0,0.6980304815931926,11522,100126,69891,0.0014451073814940407,,,False,complete_evaluation_image,d88e0d4f3866ced04efc6e06dfb10ea55502bf409d827cb8b2eb7d048492a8e5,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,3db7f26ac71bff4fe1a1d699666b00871a0e0330fc0bce146ed33d1bacc74d6b,80d86a5f72e70405fe4a49db87aad61e6aea20a26af0ad1c5745bfd646d1e5cb,preregistered native/GT-free score-menu image-level HB LTT,geometry-normalized event remains primary; 1.5-2deg mean budgets are label-noise-aware; human disagreement is not a correction term
E,SODA-A,rotated_retinanet_psc,tta_neg_circular_var,PREREGISTERED_SCORE_MENU,geometry_normalized_severe,matched_gt_ar_ge_2.1_exclude_pred_or_gt_near_square,matched_GT_box,one_to_one_class_matched_prediction_IoU_ge_0.5_with_GT_ar_ge_2.1,2.1,0.05,0.1,E|tta_neg_circular_var|geometry_normalized_severe|alpha=0.05,7,0.8,-0.000471882571538629,D_cal-fit_only,51755,0.8,CERTIFIED,True,False,0.0007157182425549699,0.0017632349849304183,1.1469238299814718e-118,0.3094280216896974,0.24697472799598555,0.7936707127863466,5717,43828,34785,0.0007714066066447039,0.33692067349418503,0.26737491016366016,0.0,0.7981443381339512,11522,100126,79915,0.001676781580429206,,,False,complete_evaluation_image,d88e0d4f3866ced04efc6e06dfb10ea55502bf409d827cb8b2eb7d048492a8e5,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,3db7f26ac71bff4fe1a1d699666b00871a0e0330fc0bce146ed33d1bacc74d6b,80d86a5f72e70405fe4a49db87aad61e6aea20a26af0ad1c5745bfd646d1e5cb,preregistered native/GT-free score-menu image-level HB LTT,geometry-normalized event remains primary; 1.5-2deg mean budgets are label-noise-aware; human disagreement is not a correction term
E,SODA-A,rotated_retinanet_psc,tta_neg_circular_var,PREREGISTERED_SCORE_MENU,geometry_normalized_severe,matched_gt_ar_ge_2.1_exclude_pred_or_gt_near_square,matched_GT_box,one_to_one_class_matched_prediction_IoU_ge_0.5_with_GT_ar_ge_2.1,2.1,0.05,0.1,E|tta_neg_circular_var|geometry_normalized_severe|alpha=0.05,8,0.9,-0.0008838357872112291,D_cal-fit_only,51755,0.8999903390976717,CERTIFIED,True,False,0.0007017805527158399,0.0017420611080000703,8.137548366911267e-119,0.3165996151827882,0.2810279644434198,0.8953636944419093,5717,43828,39242,0.0008666322267331555,0.34403749349071344,0.30301358270200446,0.0,0.8969698180292831,11522,100126,89810,0.0019819619196080615,,,False,complete_evaluation_image,d88e0d4f3866ced04efc6e06dfb10ea55502bf409d827cb8b2eb7d048492a8e5,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,3db7f26ac71bff4fe1a1d699666b00871a0e0330fc0bce146ed33d1bacc74d6b,80d86a5f72e70405fe4a49db87aad61e6aea20a26af0ad1c5745bfd646d1e5cb,preregistered native/GT-free score-menu image-level HB LTT,geometry-normalized event remains primary; 1.5-2deg mean budgets are label-noise-aware; human disagreement is not a correction term
E,SODA-A,rotated_retinanet_psc,tta_neg_circular_var,PREREGISTERED_SCORE_MENU,geometry_normalized_severe,matched_gt_ar_ge_2.1_exclude_pred_or_gt_near_square,matched_GT_box,one_to_one_class_matched_prediction_IoU_ge_0.5_with_GT_ar_ge_2.1,2.1,0.05,0.1,E|tta_neg_circular_var|geometry_normalized_severe|alpha=0.05,9,1.0,-0.9941889811785106,D_cal-fit_only,51755,1.0,CERTIFIED,True,True,0.0016888809273313255,0.003077788814305927,1.8081215618967163e-109,0.3244708763337415,0.32446891097515196,0.9999771835356394,5717,43828,43827,0.0016221417144370524,0.35341086616906786,0.3534093435289317,0.0,0.999990012584144,11522,100126,100125,0.0036853932584269664,0.002984020824956943,0.004568469674107599,False,complete_evaluation_image,d88e0d4f3866ced04efc6e06dfb10ea55502bf409d827cb8b2eb7d048492a8e5,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,3db7f26ac71bff4fe1a1d699666b00871a0e0330fc0bce146ed33d1bacc74d6b,80d86a5f72e70405fe4a49db87aad61e6aea20a26af0ad1c5745bfd646d1e5cb,preregistered native/GT-free score-menu image-level HB LTT,geometry-normalized event remains primary; 1.5-2deg mean budgets are label-noise-aware; human disagreement is not a correction term
E,SODA-A,rotated_retinanet_psc,tta_neg_circular_var,PREREGISTERED_SCORE_MENU,geometry_normalized_severe,matched_gt_ar_ge_2.1_exclude_pred_or_gt_near_square,matched_GT_box,one_to_one_class_matched_prediction_IoU_ge_0.5_with_GT_ar_ge_2.1,2.1,0.1,0.1,E|tta_neg_circular_var|geometry_normalized_severe|alpha=0.1,0,0.1,-4.65265152214123e-06,D_cal-fit_only,51755,0.10000966090232828,CERTIFIED,True,False,0.00021864614308203604,0.0009400337420900082,2.136755359133102e-258,0.16477173342662235,0.05705528840714656,0.10735146481701195,5717,43828,4705,0.0005192964184458716,0.1835618816177747,0.06340926587395146,0.0,0.10279048399017238,11522,100126,10292,0.0010687912942090945,,,False,complete_evaluation_image,d88e0d4f3866ced04efc6e06dfb10ea55502bf409d827cb8b2eb7d048492a8e5,337470223fae218aa2969ae8f974a447e6666d22f02830a7a933ea3dadbd72c9,3db7f26ac71bff4fe1a1d699666b00871a0e0330fc0bce146ed33d1bacc74d6b,80d86a5f72e70405fe4a49db87aad61e6aea20a26af0ad1c5745bfd646d1e5cb,preregistered native/GT-free score-menu image-level HB LTT,geometry-normalized event remains primary; 1.5-2deg mean budgets are label-noise-aware; human disagreement is not a correction term
